neighbourhood_group_cleansed,date,price
Reinickendorf,2021-04-22,48.582608695652176
Reinickendorf,2021-04-23,49.85217391304348
Reinickendorf,2021-04-24,49.86086956521739
Reinickendorf,2021-04-25,48.56086956521739
Reinickendorf,2021-04-26,48.74782608695652
Reinickendorf,2021-04-27,48.87826086956522
Reinickendorf,2021-04-28,49.08695652173913
Reinickendorf,2021-04-29,49.108695652173914
Reinickendorf,2021-04-30,50.243478260869566
Reinickendorf,2021-05-01,50.221739130434784
Reinickendorf,2021-05-02,48.88695652173913
Reinickendorf,2021-05-03,48.88260869565217
Reinickendorf,2021-05-04,48.88695652173913
Reinickendorf,2021-05-05,48.904347826086955
Reinickendorf,2021-05-06,48.94347826086957
Reinickendorf,2021-05-07,50.2304347826087
Reinickendorf,2021-05-08,50.2304347826087
Reinickendorf,2021-05-09,48.891304347826086
Reinickendorf,2021-05-10,48.88260869565217
Reinickendorf,2021-05-11,48.88695652173913
Reinickendorf,2021-05-12,49.082608695652176
Reinickendorf,2021-05-13,49.15652173913043
Reinickendorf,2021-05-14,50.404347826086955
Reinickendorf,2021-05-15,50.40869565217391
Reinickendorf,2021-05-16,49.06086956521739
Reinickendorf,2021-05-17,49.05652173913043
Reinickendorf,2021-05-18,49.06086956521739
Reinickendorf,2021-05-19,49.082608695652176
Reinickendorf,2021-05-20,49.12173913043478
Reinickendorf,2021-05-21,50.45217391304348
Reinickendorf,2021-05-22,50.47391304347826
Reinickendorf,2021-05-23,49.06521739130435
Reinickendorf,2021-05-24,49.05652173913043
Reinickendorf,2021-05-25,49.06521739130435
Reinickendorf,2021-05-26,49.08695652173913
Reinickendorf,2021-05-27,49.12608695652174
Reinickendorf,2021-05-28,50.41304347826087
Reinickendorf,2021-05-29,50.417391304347824
Reinickendorf,2021-05-30,49.073913043478264
Reinickendorf,2021-05-31,49.06956521739131
Reinickendorf,2021-06-01,49.07826086956522
Reinickendorf,2021-06-02,49.095652173913045
Reinickendorf,2021-06-03,49.243478260869566
Reinickendorf,2021-06-04,50.530434782608694
Reinickendorf,2021-06-05,50.52608695652174
Reinickendorf,2021-06-06,49.18260869565217
Reinickendorf,2021-06-07,49.17391304347826
Reinickendorf,2021-06-08,49.07826086956522
Reinickendorf,2021-06-09,49.1
Reinickendorf,2021-06-10,49.143478260869564
Reinickendorf,2021-06-11,50.426086956521736
Reinickendorf,2021-06-12,50.426086956521736
Reinickendorf,2021-06-13,49.082608695652176
Reinickendorf,2021-06-14,49.06956521739131
Reinickendorf,2021-06-15,49.082608695652176
Reinickendorf,2021-06-16,49.10434782608696
Reinickendorf,2021-06-17,49.143478260869564
Reinickendorf,2021-06-18,50.426086956521736
Reinickendorf,2021-06-19,50.426086956521736
Reinickendorf,2021-06-20,49.08695652173913
Reinickendorf,2021-06-21,49.073913043478264
Reinickendorf,2021-06-22,49.07826086956522
Reinickendorf,2021-06-23,49.1
Reinickendorf,2021-06-24,49.13478260869565
Reinickendorf,2021-06-25,50.42173913043478
Reinickendorf,2021-06-26,50.42173913043478
Reinickendorf,2021-06-27,49.082608695652176
Reinickendorf,2021-06-28,49.073913043478264
Reinickendorf,2021-06-29,49.082608695652176
Reinickendorf,2021-06-30,49.1
Reinickendorf,2021-07-01,49.13478260869565
Reinickendorf,2021-07-02,50.42173913043478
Reinickendorf,2021-07-03,50.42173913043478
Reinickendorf,2021-07-04,47.66086956521739
Reinickendorf,2021-07-05,47.65217391304348
Reinickendorf,2021-07-06,47.66086956521739
Reinickendorf,2021-07-07,47.678260869565214
Reinickendorf,2021-07-08,47.71304347826087
Reinickendorf,2021-07-09,48.64782608695652
Reinickendorf,2021-07-10,48.64782608695652
Reinickendorf,2021-07-11,47.66086956521739
Reinickendorf,2021-07-12,47.65217391304348
Reinickendorf,2021-07-13,47.66086956521739
Reinickendorf,2021-07-14,47.678260869565214
Reinickendorf,2021-07-15,47.71304347826087
Reinickendorf,2021-07-16,48.643478260869564
Reinickendorf,2021-07-17,48.643478260869564
Reinickendorf,2021-07-18,47.7
Reinickendorf,2021-07-19,47.65652173913043
Reinickendorf,2021-07-20,47.66086956521739
Reinickendorf,2021-07-21,47.678260869565214
Reinickendorf,2021-07-22,47.71304347826087
Reinickendorf,2021-07-23,48.64782608695652
Reinickendorf,2021-07-24,48.64782608695652
Reinickendorf,2021-07-25,47.665217391304346
Reinickendorf,2021-07-26,47.65652173913043
Reinickendorf,2021-07-27,47.665217391304346
Reinickendorf,2021-07-28,47.678260869565214
Reinickendorf,2021-07-29,47.721739130434784
Reinickendorf,2021-07-30,48.67391304347826
Reinickendorf,2021-07-31,48.67391304347826
Reinickendorf,2021-08-01,47.72608695652174
Reinickendorf,2021-08-02,47.77391304347826
Reinickendorf,2021-08-03,47.72608695652174
Reinickendorf,2021-08-04,47.79565217391304
Reinickendorf,2021-08-05,47.84347826086957
Reinickendorf,2021-08-06,48.791304347826085
Reinickendorf,2021-08-07,48.791304347826085
Reinickendorf,2021-08-08,47.778260869565216
Reinickendorf,2021-08-09,47.7695652173913
Reinickendorf,2021-08-10,47.78260869565217
Reinickendorf,2021-08-11,47.791304347826085
Reinickendorf,2021-08-12,47.83913043478261
Reinickendorf,2021-08-13,48.79565217391304
Reinickendorf,2021-08-14,48.791304347826085
Reinickendorf,2021-08-15,47.78260869565217
Reinickendorf,2021-08-16,47.7695652173913
Reinickendorf,2021-08-17,47.778260869565216
Reinickendorf,2021-08-18,47.791304347826085
Reinickendorf,2021-08-19,47.83913043478261
Reinickendorf,2021-08-20,48.791304347826085
Reinickendorf,2021-08-21,48.791304347826085
Reinickendorf,2021-08-22,47.78260869565217
Reinickendorf,2021-08-23,47.76521739130435
Reinickendorf,2021-08-24,47.778260869565216
Reinickendorf,2021-08-25,47.791304347826085
Reinickendorf,2021-08-26,47.83913043478261
Reinickendorf,2021-08-27,48.791304347826085
Reinickendorf,2021-08-28,48.791304347826085
Reinickendorf,2021-08-29,47.78260869565217
Spandau,2020-09-01,68.44444444444444
Spandau,2020-09-02,68.08333333333333
Spandau,2020-09-03,68.47222222222223
Spandau,2020-09-04,69.70370370370371
Spandau,2020-09-05,69.35185185185185
Spandau,2020-09-06,68.25925925925925
Spandau,2020-09-07,68.88888888888889
Spandau,2020-09-08,69.05555555555556
Spandau,2020-09-09,68.29629629629629
Spandau,2020-09-10,68.56481481481481
Spandau,2020-09-11,69.21296296296296
Spandau,2020-09-12,69.02777777777777
Spandau,2020-09-13,67.91666666666667
Spandau,2020-09-14,68.72222222222223
Spandau,2020-09-15,68.70370370370371
Spandau,2020-09-16,68.3425925925926
Spandau,2020-09-17,68.55555555555556
Spandau,2020-09-18,69.14814814814815
Spandau,2020-09-19,68.6574074074074
Spandau,2020-09-20,67.66666666666667
Spandau,2020-09-21,68.39814814814815
Spandau,2020-09-22,68.43518518518519
Spandau,2020-09-23,68.0925925925926
Spandau,2020-09-24,68.44444444444444
Spandau,2020-09-25,69.11111111111111
Spandau,2020-09-26,69.20370370370371
Spandau,2020-09-27,68.12037037037037
Spandau,2020-09-28,68.23148148148148
Spandau,2020-09-29,68.26851851851852
Spandau,2020-09-30,67.79629629629629
Spandau,2020-10-01,68.07407407407408
Spandau,2020-10-02,69.69444444444444
Spandau,2020-10-03,69.23148148148148
Spandau,2020-10-04,67.81481481481481
Spandau,2020-10-05,68.54629629629629
Spandau,2020-10-06,68.60185185185185
Spandau,2020-10-07,68.20370370370371
Spandau,2020-10-08,68.60185185185185
Spandau,2020-10-09,68.8425925925926
Spandau,2020-10-10,68.66666666666667
Spandau,2020-10-11,67.93518518518519
Spandau,2020-10-12,68.67592592592592
Spandau,2020-10-13,68.69444444444444
Spandau,2020-10-14,68.30555555555556
Spandau,2020-10-15,68.72222222222223
Spandau,2020-10-16,69.87037037037037
Spandau,2020-10-17,69.66666666666667
Spandau,2020-10-18,67.86111111111111
Spandau,2020-10-19,68.57407407407408
Spandau,2020-10-20,68.76851851851852
Spandau,2020-10-21,68.45370370370371
Spandau,2020-10-22,68.80555555555556
Spandau,2020-10-23,70.18518518518519
Spandau,2020-10-24,70.05555555555556
Spandau,2020-10-25,68.12962962962963
Spandau,2020-10-26,68.89814814814815
Spandau,2020-10-27,69.00925925925925
Spandau,2020-10-28,68.60185185185185
Spandau,2020-10-29,68.96296296296296
Spandau,2020-10-30,70.3425925925926
Spandau,2020-10-31,70.04629629629629
Spandau,2020-11-01,64.73148148148148
Spandau,2020-11-02,65.75
Spandau,2020-11-03,65.76851851851852
Spandau,2020-11-04,65.77777777777777
Spandau,2020-11-05,66.28703703703704
Spandau,2020-11-06,65.97222222222223
Spandau,2020-11-07,65.94444444444444
Spandau,2020-11-08,64.1574074074074
Spandau,2020-11-09,65.72222222222223
Spandau,2020-11-10,65.70370370370371
Spandau,2020-11-11,65.70370370370371
Spandau,2020-11-12,66.3425925925926
Spandau,2020-11-13,66.00925925925925
Spandau,2020-11-14,66.00925925925925
Spandau,2020-11-15,64.1574074074074
Spandau,2020-11-16,65.71296296296296
Spandau,2020-11-17,65.71296296296296
Spandau,2020-11-18,65.72222222222223
Spandau,2020-11-19,66.30555555555556
Spandau,2020-11-20,66.02777777777777
Spandau,2020-11-21,66.06481481481481
Spandau,2020-11-22,64.12962962962963
Spandau,2020-11-23,65.83333333333333
Spandau,2020-11-24,65.82407407407408
Spandau,2020-11-25,65.81481481481481
Spandau,2020-11-26,66.39814814814815
Spandau,2020-11-27,66.14814814814815
Spandau,2020-11-28,66.1574074074074
Spandau,2020-11-29,64.28703703703704
Spandau,2020-11-30,66.25925925925925
Spandau,2020-12-01,65.54629629629629
Spandau,2020-12-02,65.56481481481481
Spandau,2020-12-03,66.10185185185185
Spandau,2020-12-04,66.26851851851852
Spandau,2020-12-05,66.30555555555556
Spandau,2020-12-06,64.41666666666667
Spandau,2020-12-07,65.54629629629629
Spandau,2020-12-08,65.54629629629629
Spandau,2020-12-09,65.54629629629629
Spandau,2020-12-10,66.10185185185185
Spandau,2020-12-11,66.25925925925925
Spandau,2020-12-12,66.26851851851852
Spandau,2020-12-13,64.44444444444444
Spandau,2020-12-14,65.57407407407408
Spandau,2020-12-15,65.60185185185185
Spandau,2020-12-16,65.56481481481481
Spandau,2020-12-17,66.16666666666667
Spandau,2020-12-18,66.86111111111111
Spandau,2020-12-19,66.94444444444444
Spandau,2020-12-20,67.67592592592592
Spandau,2020-12-21,66.85185185185185
Spandau,2020-12-22,66.85185185185185
Spandau,2020-12-23,66.8425925925926
Spandau,2020-12-24,67.36111111111111
Spandau,2020-12-25,67.14814814814815
Spandau,2020-12-26,67.25925925925925
Spandau,2020-12-27,68.18518518518519
Spandau,2020-12-28,68.97222222222223
Spandau,2020-12-29,72.01851851851852
Spandau,2020-12-30,73.11111111111111
Spandau,2020-12-31,73.11111111111111
Spandau,2021-01-01,67.49074074074075
Spandau,2021-01-02,67.12037037037037
Spandau,2021-01-03,64.75
Spandau,2021-01-04,65.75925925925925
Spandau,2021-01-05,65.75925925925925
Spandau,2021-01-06,65.64814814814815
Spandau,2021-01-07,66.20370370370371
Spandau,2021-01-08,65.87037037037037
Spandau,2021-01-09,65.87962962962963
Spandau,2021-01-10,64.1574074074074
Spandau,2021-01-11,66.22222222222223
Spandau,2021-01-12,66.22222222222223
Spandau,2021-01-13,66.11111111111111
Spandau,2021-01-14,66.66666666666667
Spandau,2021-01-15,66.37037037037037
Spandau,2021-01-16,66.38888888888889
Spandau,2021-01-17,64.62962962962963
Spandau,2021-01-18,66.23148148148148
Spandau,2021-01-19,66.23148148148148
Spandau,2021-01-20,66.12037037037037
Spandau,2021-01-21,66.67592592592592
Spandau,2021-01-22,66.37962962962963
Spandau,2021-01-23,66.38888888888889
Spandau,2021-01-24,64.62962962962963
Spandau,2021-01-25,66.23148148148148
Spandau,2021-01-26,66.23148148148148
Spandau,2021-01-27,66.12962962962963
Spandau,2021-01-28,66.68518518518519
Spandau,2021-01-29,66.38888888888889
Spandau,2021-01-30,66.38888888888889
Spandau,2021-01-31,64.63888888888889
Spandau,2021-02-01,70.52777777777777
Spandau,2021-02-02,70.52777777777777
Spandau,2021-02-03,70.42592592592592
Spandau,2021-02-04,70.53703703703704
Spandau,2021-02-05,70.68518518518519
Spandau,2021-02-06,70.68518518518519
Spandau,2021-02-07,70.41666666666667
Spandau,2021-02-08,70.52777777777777
Spandau,2021-02-09,70.52777777777777
Spandau,2021-02-10,70.42592592592592
Spandau,2021-02-11,70.53703703703704
Spandau,2021-02-12,70.68518518518519
Spandau,2021-02-13,70.68518518518519
Spandau,2021-02-14,70.41666666666667
Spandau,2021-02-15,70.52777777777777
Spandau,2021-02-16,70.52777777777777
Spandau,2021-02-17,70.42592592592592
Spandau,2021-02-18,70.53703703703704
Spandau,2021-02-19,70.68518518518519
Spandau,2021-02-20,70.68518518518519
Spandau,2021-02-21,70.42592592592592
Spandau,2021-02-22,70.52777777777777
Spandau,2021-02-23,70.52777777777777
Spandau,2021-02-24,70.42592592592592
Spandau,2021-02-25,70.53703703703704
Spandau,2021-02-26,70.79629629629629
Spandau,2021-02-27,70.81481481481481
Spandau,2021-02-28,70.55555555555556
Spandau,2021-03-01,70.80555555555556
Spandau,2021-03-02,70.80555555555556
Spandau,2021-03-03,70.70370370370371
Spandau,2021-03-04,70.81481481481481
Spandau,2021-03-05,70.92592592592592
Spandau,2021-03-06,70.92592592592592
Spandau,2021-03-07,70.70370370370371
Spandau,2021-03-08,70.80555555555556
Spandau,2021-03-09,70.80555555555556
Spandau,2021-03-10,70.70370370370371
Spandau,2021-03-11,70.81481481481481
Spandau,2021-03-12,70.92592592592592
Spandau,2021-03-13,70.92592592592592
Spandau,2021-03-14,70.70370370370371
Spandau,2021-03-15,70.80555555555556
Spandau,2021-03-16,70.80555555555556
Spandau,2021-03-17,70.70370370370371
Spandau,2021-03-18,70.81481481481481
Spandau,2021-03-19,70.92592592592592
Spandau,2021-03-20,70.92592592592592
Spandau,2021-03-21,70.70370370370371
Spandau,2021-03-22,70.80555555555556
Spandau,2021-03-23,70.80555555555556
Spandau,2021-03-24,70.70370370370371
Spandau,2021-03-25,70.89814814814815
Spandau,2021-03-26,71.16666666666667
Spandau,2021-03-27,71.27777777777777
Spandau,2021-03-28,70.94444444444444
Spandau,2021-03-29,71.05555555555556
Spandau,2021-03-30,71.05555555555556
Spandau,2021-03-31,70.97222222222223
Spandau,2021-04-01,70.86111111111111
Spandau,2021-04-02,71.1574074074074
Spandau,2021-04-03,71.1574074074074
Spandau,2021-04-04,70.8425925925926
Spandau,2021-04-05,70.85185185185185
Spandau,2021-04-06,70.8425925925926
Spandau,2021-04-07,70.9074074074074
Spandau,2021-04-08,70.89814814814815
Spandau,2021-04-09,71.23148148148148
Spandau,2021-04-10,71.23148148148148
Spandau,2021-04-11,70.87962962962963
Spandau,2021-04-12,70.78703703703704
Spandau,2021-04-13,70.79629629629629
Spandau,2021-04-14,70.83333333333333
Spandau,2021-04-15,70.81481481481481
Spandau,2021-04-16,71.14814814814815
Spandau,2021-04-17,71.14814814814815
Spandau,2021-04-18,70.78703703703704
Spandau,2021-04-19,70.78703703703704
Spandau,2021-04-20,70.78703703703704
Spandau,2021-04-21,70.81481481481481
Spandau,2021-04-22,70.80555555555556
Spandau,2021-04-23,71.13888888888889
Spandau,2021-04-24,71.14814814814815
Spandau,2021-04-25,70.78703703703704
Spandau,2021-04-26,70.79629629629629
Spandau,2021-04-27,70.78703703703704
Spandau,2021-04-28,70.82407407407408
Spandau,2021-04-29,70.80555555555556
Spandau,2021-04-30,71.13888888888889
Spandau,2021-05-01,71.14814814814815
Spandau,2021-05-02,70.78703703703704
Spandau,2021-05-03,70.79629629629629
Spandau,2021-05-04,70.79629629629629
Spandau,2021-05-05,70.82407407407408
Spandau,2021-05-06,70.81481481481481
Spandau,2021-05-07,71.13888888888889
Spandau,2021-05-08,71.13888888888889
Spandau,2021-05-09,70.78703703703704
Spandau,2021-05-10,70.78703703703704
Spandau,2021-05-11,70.97222222222223
Spandau,2021-05-12,71.17592592592592
Spandau,2021-05-13,71.36111111111111
Spandau,2021-05-14,71.72222222222223
Spandau,2021-05-15,71.57407407407408
Spandau,2021-05-16,71.24074074074075
Spandau,2021-05-17,70.8425925925926
Spandau,2021-05-18,70.8425925925926
Spandau,2021-05-19,70.87037037037037
Spandau,2021-05-20,70.98148148148148
Spandau,2021-05-21,71.48148148148148
Spandau,2021-05-22,71.48148148148148
Spandau,2021-05-23,71.14814814814815
Spandau,2021-05-24,71.14814814814815
Spandau,2021-05-25,70.8425925925926
Spandau,2021-05-26,70.87962962962963
Spandau,2021-05-27,70.87037037037037
Spandau,2021-05-28,71.23148148148148
Spandau,2021-05-29,71.23148148148148
Spandau,2021-05-30,70.86111111111111
Spandau,2021-05-31,70.8425925925926
Spandau,2021-06-01,73.1574074074074
Spandau,2021-06-02,73.18518518518519
Spandau,2021-06-03,73.22222222222223
Spandau,2021-06-04,73.69444444444444
Spandau,2021-06-05,73.69444444444444
Spandau,2021-06-06,73.38888888888889
Spandau,2021-06-07,73.36111111111111
Spandau,2021-06-08,73.1574074074074
Spandau,2021-06-09,73.18518518518519
Spandau,2021-06-10,73.29629629629629
Spandau,2021-06-11,73.58333333333333
Spandau,2021-06-12,73.58333333333333
Spandau,2021-06-13,73.24074074074075
Spandau,2021-06-14,73.12037037037037
Spandau,2021-06-15,73.12037037037037
Spandau,2021-06-16,73.14814814814815
Spandau,2021-06-17,73.13888888888889
Spandau,2021-06-18,73.46296296296296
Spandau,2021-06-19,73.48148148148148
Spandau,2021-06-20,73.13888888888889
Spandau,2021-06-21,73.1574074074074
Spandau,2021-06-22,73.1574074074074
Spandau,2021-06-23,73.18518518518519
Spandau,2021-06-24,73.36111111111111
Spandau,2021-06-25,73.75
Spandau,2021-06-26,73.73148148148148
Spandau,2021-06-27,73.36111111111111
Spandau,2021-06-28,73.3425925925926
Spandau,2021-06-29,73.3425925925926
Spandau,2021-06-30,73.37962962962963
Spandau,2021-07-01,73.36111111111111
Spandau,2021-07-02,73.83333333333333
Spandau,2021-07-03,73.83333333333333
Spandau,2021-07-04,73.36111111111111
Spandau,2021-07-05,73.3425925925926
Spandau,2021-07-06,73.3425925925926
Spandau,2021-07-07,73.37037037037037
Spandau,2021-07-08,73.35185185185185
Spandau,2021-07-09,73.73148148148148
Spandau,2021-07-10,73.75
Spandau,2021-07-11,73.36111111111111
Spandau,2021-07-12,73.3425925925926
Spandau,2021-07-13,73.35185185185185
Spandau,2021-07-14,73.36111111111111
Spandau,2021-07-15,73.36111111111111
Spandau,2021-07-16,73.73148148148148
Spandau,2021-07-17,73.73148148148148
Spandau,2021-07-18,73.36111111111111
Spandau,2021-07-19,73.35185185185185
Spandau,2021-07-20,73.3425925925926
Spandau,2021-07-21,73.37037037037037
Spandau,2021-07-22,73.37962962962963
Spandau,2021-07-23,73.75925925925925
Spandau,2021-07-24,73.78703703703704
Spandau,2021-07-25,73.43518518518519
Spandau,2021-07-26,73.50925925925925
Spandau,2021-07-27,73.51851851851852
Spandau,2021-07-28,73.53703703703704
Spandau,2021-07-29,73.54629629629629
Spandau,2021-07-30,73.89814814814815
Spandau,2021-07-31,73.92592592592592
Spandau,2021-08-01,71.37037037037037
Spandau,2021-08-02,71.5
Spandau,2021-08-03,71.5
Spandau,2021-08-04,71.50925925925925
Spandau,2021-08-05,71.50925925925925
Spandau,2021-08-06,71.8425925925926
Spandau,2021-08-07,71.85185185185185
Spandau,2021-08-08,71.53703703703704
Spandau,2021-08-09,71.4074074074074
Spandau,2021-08-10,71.4074074074074
Spandau,2021-08-11,71.41666666666667
Spandau,2021-08-12,71.41666666666667
Spandau,2021-08-13,71.75
Spandau,2021-08-14,71.75925925925925
Spandau,2021-08-15,71.44444444444444
Spandau,2021-08-16,71.4074074074074
Spandau,2021-08-17,71.4074074074074
Spandau,2021-08-18,71.41666666666667
Spandau,2021-08-19,71.41666666666667
Spandau,2021-08-20,71.75
Spandau,2021-08-21,71.75925925925925
Spandau,2021-08-22,71.44444444444444
Spandau,2021-08-23,71.4074074074074
Spandau,2021-08-24,71.4074074074074
Spandau,2021-08-25,71.41666666666667
Spandau,2021-08-26,71.41666666666667
Spandau,2021-08-27,71.75
Spandau,2021-08-28,71.75925925925925
Spandau,2021-08-29,71.44444444444444
Steglitz - Zehlendorf,2020-09-01,63.38509316770186
Steglitz - Zehlendorf,2020-09-02,63.38819875776397
Steglitz - Zehlendorf,2020-09-03,63.43478260869565
Steglitz - Zehlendorf,2020-09-04,64.86024844720497
Steglitz - Zehlendorf,2020-09-05,65.00621118012423
Steglitz - Zehlendorf,2020-09-06,63.7888198757764
Steglitz - Zehlendorf,2020-09-07,63.39751552795031
Steglitz - Zehlendorf,2020-09-08,63.30124223602485
Steglitz - Zehlendorf,2020-09-09,63.30434782608695
Steglitz - Zehlendorf,2020-09-10,63.31987577639752
Steglitz - Zehlendorf,2020-09-11,64.83850931677019
Steglitz - Zehlendorf,2020-09-12,64.87577639751552
